Date,Open,High,Low,Close,Adj Close,Volume
"Feb 7, 2020","9,726.00","9,834.72","9,726.00","9,795.94","9,795.94","34,522,718,159"
"Feb 6, 2020","9,617.82","9,824.62","9,539.82","9,729.80","9,729.80","37,628,823,716"
"Feb 5, 2020","9,183.42","9,701.30","9,163.70","9,613.42","9,613.42","35,222,060,874"
"Feb 4, 2020","9,292.84","9,331.27","9,112.81","9,180.96","9,180.96","29,893,183,716"
"Feb 3, 2020","9,344.68","9,540.37","9,248.63","9,293.52","9,293.52","30,934,096,509"
"Feb 2, 2020","9,389.82","9,468.80","9,217.82","9,344.37","9,344.37","30,835,736,946"
"Feb 1, 2020","9,346.36","9,439.32","9,313.24","9,392.88","9,392.88","25,922,656,496"
"Jan 31, 2020","9,508.31","9,521.71","9,230.78","9,350.53","9,350.53","29,432,489,719"
"Jan 30, 2020","9,316.02","9,553.13","9,230.90","9,508.99","9,508.99","32,378,792,851"
"Jan 29, 2020","9,357.47","9,406.43","9,269.47","9,316.63","9,316.63","30,682,598,115"
"Jan 28, 2020","8,912.52","9,358.59","8,908.45","9,358.59","9,358.59","34,398,744,403"
"Jan 27, 2020","8,597.31","8,977.73","8,597.31","8,909.82","8,909.82","28,647,338,393"
"Jan 26, 2020","8,364.41","8,602.40","8,325.50","8,596.83","8,596.83","22,177,678,796"
"Jan 25, 2020","8,440.12","8,458.45","8,296.22","8,367.85","8,367.85","19,647,331,549"
"Jan 24, 2020","8,405.57","8,514.67","8,266.84","8,445.43","8,445.43","24,397,913,026"
"Jan 23, 2020","8,680.65","8,687.75","8,333.64","8,406.52","8,406.52","25,770,680,779"
"Jan 22, 2020","8,744.21","8,792.99","8,636.75","8,680.88","8,680.88","22,600,204,051"
"Jan 21, 2020","8,658.99","8,755.71","8,544.52","8,745.89","8,745.89","24,097,418,512"
"Jan 20, 2020","8,704.63","8,745.59","8,560.47","8,657.64","8,657.64","26,422,375,678"
"Jan 19, 2020","8,941.45","9,164.36","8,620.08","8,706.25","8,706.25","34,217,320,471"
"Jan 18, 2020","8,927.21","9,012.20","8,827.33","8,942.81","8,942.81","32,337,772,627"
"Jan 17, 2020","8,725.21","8,958.12","8,677.32","8,929.04","8,929.04","36,372,139,320"
"Jan 16, 2020","8,812.48","8,846.46","8,612.10","8,723.79","8,723.79","31,313,981,931"
"Jan 15, 2020","8,825.34","8,890.12","8,657.19","8,807.01","8,807.01","40,102,834,650"
"Jan 14, 2020","8,140.93","8,879.51","8,140.93","8,827.76","8,827.76","44,841,784,107"
"Jan 13, 2020","8,189.77","8,197.79","8,079.70","8,144.19","8,144.19","22,482,910,688"
"Jan 12, 2020","8,033.26","8,200.06","8,009.06","8,192.49","8,192.49","22,903,438,381"
"Jan 11, 2020","8,162.19","8,218.36","8,029.64","8,037.54","8,037.54","25,521,165,085"
"Jan 10, 2020","7,878.31","8,166.55","7,726.77","8,166.55","8,166.55","28,714,583,844"
"Jan 9, 2020","8,082.30","8,082.30","7,842.40","7,879.07","7,879.07","24,045,990,466"
"Jan 8, 2020","8,161.94","8,396.74","7,956.77","8,079.86","8,079.86","31,672,559,265"
"Jan 7, 2020","7,768.68","8,178.22","7,768.23","8,163.69","8,163.69","28,767,291,327"
"Jan 6, 2020","7,410.45","7,781.87","7,409.29","7,769.22","7,769.22","23,276,261,598"
"Jan 5, 2020","7,410.45","7,544.50","7,400.54","7,411.32","7,411.32","19,725,074,095"
"Jan 4, 2020","7,345.38","7,427.39","7,309.51","7,410.66","7,410.66","18,444,271,275"
"Jan 3, 2020","6,984.43","7,413.72","6,915.00","7,344.88","7,344.88","28,111,481,032"
"Jan 2, 2020","7,202.55","7,212.16","6,935.27","6,985.47","6,985.47","20,802,083,465"
"Jan 1, 2020","7,194.89","7,254.33","7,174.94","7,200.17","7,200.17","18,565,664,997"
"Dec 31, 2019","7,294.44","7,335.29","7,169.78","7,193.60","7,193.60","21,167,946,112"
"Dec 30, 2019","7,420.27","7,454.82","7,276.31","7,293.00","7,293.00","22,874,131,672"
"Dec 29, 2019","7,317.65","7,513.95","7,279.87","7,422.65","7,422.65","22,445,257,702"
"Dec 28, 2019","7,289.03","7,399.04","7,286.91","7,317.99","7,317.99","21,365,673,026"
"Dec 27, 2019","7,238.14","7,363.53","7,189.93","7,290.09","7,290.09","22,777,360,996"
"Dec 26, 2019","7,274.80","7,388.30","7,200.39","7,238.97","7,238.97","22,787,010,034"
"Dec 25, 2019","7,325.76","7,357.02","7,220.99","7,275.16","7,275.16","21,559,505,149"
"Dec 24, 2019","7,354.39","7,535.72","7,269.53","7,322.53","7,322.53","22,991,622,105"
"Dec 23, 2019","7,508.90","7,656.18","7,326.19","7,355.63","7,355.63","27,831,788,041"
"Dec 22, 2019","7,191.19","7,518.03","7,167.18","7,511.59","7,511.59","23,134,537,956"
"Dec 21, 2019","7,220.59","7,223.23","7,112.74","7,191.16","7,191.16","19,312,552,168"
"Dec 20, 2019","7,208.64","7,257.92","7,086.12","7,218.82","7,218.82","22,633,815,180"
"Dec 19, 2019","7,277.59","7,346.60","7,041.38","7,202.84","7,202.84","25,904,604,416"
"Dec 18, 2019","6,647.70","7,324.98","6,540.05","7,276.80","7,276.80","31,836,522,778"
"Dec 17, 2019","6,931.32","6,964.08","6,587.97","6,640.52","6,640.52","22,363,804,217"
"Dec 16, 2019","7,153.66","7,171.17","6,903.68","6,932.48","6,932.48","20,213,265,950"
"Dec 15, 2019","7,124.24","7,181.08","6,924.38","7,152.30","7,152.30","16,881,129,804"
"Dec 14, 2019","7,268.90","7,308.84","7,097.21","7,124.67","7,124.67","17,137,029,730"
"Dec 13, 2019","7,244.66","7,293.56","7,227.12","7,269.68","7,269.68","17,125,736,940"
"Dec 12, 2019","7,216.74","7,266.64","7,164.74","7,243.13","7,243.13","18,927,080,224"
"Dec 11, 2019","7,277.20","7,324.16","7,195.53","7,217.43","7,217.43","16,350,490,689"
"Dec 10, 2019","7,397.13","7,424.02","7,246.04","7,278.12","7,278.12","18,249,031,195"
"Dec 9, 2019","7,561.80","7,618.09","7,365.99","7,400.90","7,400.90","17,872,021,272"
"Dec 8, 2019","7,551.34","7,634.61","7,476.09","7,564.35","7,564.35","15,409,908,086"
"Dec 7, 2019","7,547.27","7,589.95","7,525.71","7,556.24","7,556.24","15,453,520,564"
"Dec 6, 2019","7,450.56","7,547.00","7,392.18","7,547.00","7,547.00","18,104,466,307"
"Dec 5, 2019","7,253.24","7,743.43","7,232.68","7,448.31","7,448.31","18,816,085,231"
"Dec 4, 2019","7,320.13","7,539.78","7,170.92","7,252.03","7,252.03","21,664,240,918"
"Dec 3, 2019","7,323.98","7,418.86","7,229.36","7,320.15","7,320.15","14,797,485,769"
"Dec 2, 2019","7,424.04","7,474.82","7,233.40","7,321.99","7,321.99","17,082,040,706"
"Dec 1, 2019","7,571.62","7,571.62","7,291.34","7,424.29","7,424.29","18,720,708,479"
"Nov 30, 2019","7,764.06","7,836.10","7,515.85","7,569.63","7,569.63","17,158,194,786"
"Nov 29, 2019","7,466.73","7,781.18","7,460.76","7,761.24","7,761.24","19,709,695,456"
"Nov 28, 2019","7,536.82","7,730.07","7,454.12","7,463.11","7,463.11","19,050,116,751"
"Nov 27, 2019","7,220.88","7,619.69","6,974.17","7,531.66","7,531.66","23,991,412,764"
"Nov 26, 2019","7,145.16","7,320.23","7,098.57","7,218.37","7,218.37","21,129,505,542"
"Nov 25, 2019","7,039.98","7,319.86","6,617.17","7,146.13","7,146.13","42,685,231,262"
"Nov 24, 2019","7,398.63","7,408.58","7,029.29","7,047.92","7,047.92","30,433,517,289"
"Nov 23, 2019","7,296.16","7,442.26","7,151.42","7,397.80","7,397.80","21,008,924,418"
"Nov 22, 2019","7,643.57","7,697.38","6,936.71","7,296.58","7,296.58","34,242,315,785"
"Nov 21, 2019","8,023.64","8,110.10","7,597.38","7,642.75","7,642.75","22,514,243,371"
"Nov 20, 2019","8,203.61","8,237.24","8,010.51","8,027.27","8,027.27","20,764,300,437"
"Nov 19, 2019","8,305.13","8,408.52","8,099.96","8,206.15","8,206.15","21,083,613,816"
"Nov 18, 2019","8,573.98","8,653.28","8,273.57","8,309.29","8,309.29","21,579,470,673"
"Nov 17, 2019","8,549.47","8,727.79","8,500.97","8,577.98","8,577.98","18,668,638,897"
"Nov 16, 2019","8,491.17","8,592.00","8,473.97","8,550.76","8,550.76","16,495,389,808"
"Nov 15, 2019","8,705.71","8,730.87","8,484.84","8,491.99","8,491.99","21,796,856,471"
"Nov 14, 2019","8,811.94","8,826.94","8,692.55","8,708.09","8,708.09","19,084,739,975"
"Nov 13, 2019","8,812.03","8,836.84","8,761.65","8,808.26","8,808.26","17,545,755,405"
"Nov 12, 2019","8,759.75","8,853.77","8,685.43","8,815.66","8,815.66","20,309,769,107"
"Nov 11, 2019","9,056.92","9,081.28","8,700.61","8,757.79","8,757.79","20,265,510,765"
"Nov 10, 2019","8,812.49","9,103.83","8,806.16","9,055.53","9,055.53","20,587,919,881"
"Nov 9, 2019","8,809.47","8,891.82","8,793.16","8,813.58","8,813.58","17,578,630,606"
"Nov 8, 2019","9,265.37","9,272.76","8,775.53","8,804.88","8,804.88","24,333,037,836"
"Nov 7, 2019","9,352.39","9,368.48","9,202.35","9,267.56","9,267.56","22,700,383,839"
"Nov 6, 2019","9,340.86","9,423.24","9,305.91","9,360.88","9,360.88","23,133,895,765"
"Nov 5, 2019","9,413.00","9,457.42","9,256.93","9,342.53","9,342.53","26,198,609,048"
"Nov 4, 2019","9,235.61","9,505.05","9,191.49","9,412.61","9,412.61","26,170,255,634"
"Nov 3, 2019","9,324.79","9,379.81","9,141.25","9,235.35","9,235.35","21,132,220,847"
"Nov 2, 2019","9,259.78","9,377.49","9,249.59","9,324.72","9,324.72","21,242,676,385"
"Nov 1, 2019","9,193.99","9,275.66","9,132.05","9,261.10","9,261.10","24,324,691,031"
"Oct 31, 2019","9,202.46","9,383.16","9,028.72","9,199.58","9,199.58","26,583,653,947"
"Oct 30, 2019","9,422.46","9,426.87","9,085.37","9,205.73","9,205.73","27,706,531,577"
"Oct 29, 2019","9,248.44","9,516.18","9,232.65","9,427.69","9,427.69","28,426,779,937"
"Oct 28, 2019","9,565.10","9,805.12","9,256.15","9,256.15","9,256.15","30,948,255,332"
"Oct 27, 2019","9,241.71","9,749.53","9,112.54","9,551.71","9,551.71","32,593,129,501"
"Oct 26, 2019","8,667.58","10,021.74","8,662.62","9,244.97","9,244.97","44,496,255,609"
"Oct 25, 2019","7,490.70","8,691.54","7,479.98","8,660.70","8,660.70","28,705,065,488"
"Oct 24, 2019","7,509.73","7,532.87","7,446.99","7,493.49","7,493.49","16,268,708,849"
"Oct 23, 2019","8,076.23","8,093.00","7,469.32","7,514.67","7,514.67","21,942,878,958"
"Oct 22, 2019","8,243.40","8,296.65","8,074.46","8,078.20","8,078.20","16,803,377,857"
"Oct 21, 2019","8,225.12","8,296.69","8,196.42","8,243.72","8,243.72","15,868,748,866"
"Oct 20, 2019","7,997.81","8,281.82","7,949.44","8,222.08","8,222.08","15,504,249,442"
"Oct 19, 2019","7,973.80","8,082.63","7,944.78","7,988.56","7,988.56","13,797,825,640"
"Oct 18, 2019","8,100.93","8,138.41","7,902.16","7,973.21","7,973.21","15,651,592,610"
